date,adjusted,normalized
2019-11-11,3087.010009765625,149.98591405115803
2019-11-12,3091.840087890625,150.22058892432815
2019-11-13,3094.0400390625,150.32747606960393
2019-11-14,3096.6298828125,150.45330659197495
2019-11-15,3120.4599609375,151.61111820845235
2019-11-18,3122.030029296875,151.68740177645464
2019-11-19,3120.179931640625,151.59751266460248
2019-11-20,3108.4599609375,151.02808447583723
2019-11-21,3103.5400390625,150.78904444125754
2019-11-22,3110.2900390625,151.11700091585357
2019-11-25,3133.639892578125,152.25148027012284
2019-11-26,3140.52001953125,152.5857591116517
2019-11-27,3153.6298828125,153.2227168218968
2019-11-29,3140.97998046875,152.60810684017235
2019-12-02,3113.8701171875,151.29094310854293
2019-12-03,3093.199951171875,150.28665943805427
2019-12-04,3112.760009765625,151.2370072690613
2019-12-05,3117.429931640625,151.46390076754483
2019-12-06,3145.909912109375,152.84763321066993
2019-12-09,3135.9599609375,152.36420344641354
2019-12-10,3132.52001953125,152.19706995657495
2019-12-11,3141.6298828125,152.63968308928168
2019-12-12,3168.570068359375,153.94860283400988
2019-12-13,3168.800048828125,153.9597766982702
2019-12-16,3191.449951171875,155.06024812384058
2019-12-17,3192.52001953125,155.11223861965055
2019-12-18,3191.139892578125,155.04518357223697
2019-12-19,3205.3701171875,155.73657531973325
2019-12-20,3221.219970703125,156.50665859111805
2019-12-23,3224.010009765625,156.64221583184735
2019-12-24,3223.3798828125,156.61160039272218
2019-12-26,3239.909912109375,157.41473078282172
2019-12-27,3240.02001953125,157.42008047791876
2019-12-30,3221.2900390625,156.51006294254344
2019-12-31,3230.780029296875,156.97114497827917
2020-01-02,3257.85009765625,158.28637522808856
2020-01-03,3234.85009765625,157.16889390724293
2020-01-06,3246.280029296875,157.7242302162404
2020-01-07,3237.179931640625,157.28209155759993
2020-01-08,3253.050048828125,158.0531593626722
2020-01-09,3274.699951171875,159.105044643858
2020-01-10,3265.35009765625,158.65077131097303
2020-01-13,3288.1298828125,159.7575532416246
2020-01-14,3283.14990234375,159.51559519153747
2020-01-15,3289.2900390625,159.8139207606958
2020-01-16,3316.81005859375,161.15101240310793
2020-01-17,3329.6201171875,161.773403759519
2020-01-21,3320.7900390625,161.3443843088105
2020-01-22,3321.75,161.39102510952344
2020-01-23,3325.5400390625,161.57516849463732
2020-01-24,3295.469970703125,160.11417981167412
2020-01-27,3243.6298828125,157.59546981651022
2020-01-28,3276.239990234375,159.17986920410652
2020-01-29,3273.39990234375,159.04188028378766
2020-01-30,3283.659912109375,159.54037459964766
2020-01-31,3225.52001953125,156.71558138434213
2020-02-03,3248.919921875,157.85249241820097
2020-02-04,3297.590087890625,160.21718813145827
2020-02-05,3334.68994140625,162.01972697101567
2020-02-06,3345.780029296875,162.55855158250742
2020-02-07,3327.7099609375,161.68059663215934
2020-02-10,3352.090087890625,162.8651330004186
2020-02-11,3357.75,163.1401263073688
2020-02-12,3379.449951171875,164.19444326814417
2020-02-13,3373.93994140625,163.92673313811096
2020-02-14,3380.159912109375,164.22893753276097
2020-02-18,3370.2900390625,163.74939845584788
2020-02-19,3386.14990234375,164.5199680631506
2020-02-20,3373.22998046875,163.89223887349416
2020-02-21,3337.75,162.16840341967693
2020-02-24,3225.889892578125,156.73355208960157
2020-02-25,3128.2099609375,151.98766082743296
2020-02-26,3116.389892578125,151.4133692794886
2020-02-27,2978.760009765625,144.7264639215258
2020-02-28,2954.219970703125,143.53415804043158
2020-03-02,3090.22998046875,150.14236001265422
2020-03-03,3003.3701171875,145.92217415404536
2020-03-04,3130.1201171875,152.08046795479257
2020-03-05,3023.93994140625,146.92158260350325
2020-03-06,2972.3701171875,144.41600367812296
2020-03-09,2746.56005859375,133.4447635677935
2020-03-10,2882.22998046875,140.03644198065876
2020-03-11,2741.3798828125,133.19307879934811
2020-03-12,2480.639892578125,120.52472798698328
2020-03-13,2711.02001953125,131.7180100984688
2020-03-16,2386.1298828125,115.93285100672128
2020-03-17,2529.18994140625,122.88358766922562
2020-03-18,2398.10009765625,116.51443759343432
2020-03-19,2409.389892578125,117.06296519958099
2020-03-20,2304.919921875,111.9871721191447
2020-03-23,2237.39990234375,108.70663470134883
2020-03-24,2447.330078125,118.90633253253972
2020-03-25,2475.56005859375,120.27791843956868
2020-03-26,2630.070068359375,127.78496408290627
2020-03-27,2541.469970703125,123.48022694569063
2020-03-30,2626.64990234375,127.61879140305183
2020-03-31,2584.590087890625,125.5752671852431
2020-04-01,2470.5,120.03206970213822
2020-04-02,2526.89990234375,122.77232350068863
2020-04-03,2488.64990234375,120.91390347797795
2020-04-06,2663.679931640625,129.41793775303555
2020-04-07,2659.409912109375,129.2104739675652
2020-04-08,2749.97998046875,133.6109243857963
2020-04-09,2789.820068359375,135.5466006483451
2020-04-13,2761.6298828125,134.17694822313612
2020-04-14,2846.06005859375,138.27908493406056
2020-04-15,2783.360107421875,135.2327360535169
2020-04-16,2799.550048828125,136.01934288425906
2020-04-17,2874.56005859375,139.6637900490215
2020-04-20,2823.159912109375,137.1664551105424
2020-04-21,2736.56005859375,132.95890212394755
2020-04-22,2799.31005859375,136.0076826840808
2020-04-23,2797.800048828125,135.934317131586
2020-04-24,2836.739990234375,137.82625874707767
2020-04-27,2878.47998046875,139.85424393921656
2020-04-28,2863.389892578125,139.12107475018644
2020-04-29,2939.510009765625,142.8194577544305
2020-04-30,2912.429931640625,141.50374116870316
2020-05-01,2830.7099609375,137.5332828730164
2020-05-04,2842.739990234375,138.11777561338525
2020-05-05,2868.43994140625,139.36643715169896
2020-05-06,2848.419921875,138.3937415921713
2020-05-07,2881.18994140625,139.98591049260253
2020-05-08,2929.800048828125,142.34768819035236
2020-05-11,2930.18994140625,142.36663156744763
2020-05-12,2870.1201171875,139.44807041479828
2020-05-13,2820.0,137.01292716455367
2020-05-14,2852.5,138.59197685705294
2020-05-15,2863.699951171875,139.13613930179005
2020-05-18,2953.909912109375,143.51909348882796
2020-05-19,2922.93994140625,142.0143820206593
2020-05-20,2971.610107421875,144.3790777339166
2020-05-21,2948.510009765625,143.25673305389185
2020-05-22,2955.449951171875,143.5939180490765
2020-05-26,2991.77001953125,145.35857013444343
2020-05-27,3036.1298828125,147.51384485670704
2020-05-28,3029.72998046875,147.2028982773863
2020-05-29,3044.31005859375,147.9112880583062
2020-06-01,3055.72998046875,148.46613803138575
2020-06-02,3080.820068359375,149.6851686642618
2020-06-03,3122.8701171875,151.72821840800427
2020-06-04,3112.35009765625,151.21709122013021
2020-06-05,3193.929931640625,155.18074081296623
2020-06-08,3232.389892578125,157.04936202810146
2020-06-09,3207.179931640625,155.82450722606208
2020-06-10,3190.139892578125,154.99659742785238
2020-06-11,3002.10009765625,145.8604688017288
2020-06-12,3041.31005859375,147.76552962515242
2020-06-15,3066.590087890625,148.99378877861716
2020-06-16,3124.739990234375,151.8190683298406
2020-06-17,3113.489990234375,151.27247420551393
2020-06-18,3115.340087890625,151.3623633173661
2020-06-19,3097.739990234375,150.50724243145658
2020-06-22,3117.860107421875,151.4848013501634
2020-06-23,3131.2900390625,152.13730994793002
2020-06-24,3050.330078125,148.2037775964496
2020-06-25,3083.760009765625,149.8280090819081
2020-06-26,3009.050048828125,146.19814013283138
2020-06-29,3053.239990234375,148.3451590063422
2020-06-30,3100.2900390625,150.63113947200765
2020-07-01,3115.860107421875,151.38762906139422
2020-07-02,3130.010009765625,152.07511825969556
2020-07-06,3179.719970703125,154.49033359915742
2020-07-07,3145.320068359375,152.81897497706808
2020-07-08,3169.93994140625,154.0151596836539
2020-07-09,3152.050048828125,153.14595877982825
2020-07-10,3185.0400390625,154.74881520860194
2020-07-13,3155.219970703125,153.29997306173487
2020-07-14,3197.52001953125,155.35516934157351
2020-07-15,3226.56005859375,156.7661128723984
2020-07-16,3215.570068359375,156.23215162008577
2020-07-17,3224.72998046875,156.67719643238206
2020-07-20,3251.840087890625,157.9943720258631
2020-07-21,3257.300048828125,158.25965047630672
2020-07-22,3276.02001953125,159.1691816757641
2020-07-23,3235.659912109375,157.2082396691872
2020-07-24,3215.6298828125,156.23505777374157
2020-07-27,3239.409912109375,157.3904377106294
2020-07-28,3218.43994140625,156.3715876863067
2020-07-29,3258.43994140625,158.31503346169043
2020-07-30,3246.219970703125,157.72131220073288
2020-07-31,3271.1201171875,158.93111431302026
2020-08-03,3294.610107421875,160.0724023701403
2020-08-04,3306.510009765625,160.6505727435763
2020-08-05,3327.77001953125,161.68351464766684
2020-08-06,3349.159912109375,162.72276705683853
2020-08-07,3351.280029296875,162.8257753766227
2020-08-10,3360.469970703125,163.2722791966727
2020-08-11,3333.68994140625,161.97114082663109
2020-08-12,3380.35009765625,164.23817791520128
2020-08-13,3373.429931640625,163.90195373000077
2020-08-14,3372.85009765625,163.8737818323168
2020-08-17,3381.989990234375,164.3178539727773
2020-08-18,3389.780029296875,164.69634193542956
2020-08-19,3374.85009765625,163.970954121086
2020-08-20,3385.510009765625,164.4888781499592
2020-08-21,3397.159912109375,165.05490198729905
2020-08-24,3431.280029296875,166.71266692739016
2020-08-25,3443.6201171875,167.31222421936266
2020-08-26,3478.72998046875,169.0180771060688
2020-08-27,3484.550048828125,169.3008517877056
2020-08-28,3508.010009765625,170.44068083707188
2020-08-31,3500.31005859375,170.06656989768086
2020-09-01,3526.64990234375,171.34632134918598
2020-09-02,3580.840087890625,173.97921352839435
2020-09-03,3455.06005859375,167.868046864278
2020-09-04,3426.9599609375,166.50277146233026
2020-09-08,3331.840087890625,161.8812635766306
2020-09-09,3398.9599609375,165.14235941956164
2020-09-10,3339.18994140625,162.23836462074635
2020-09-11,3340.969970703125,162.32484938117312
2020-09-14,3383.5400390625,164.39316486894373
2020-09-15,3401.199951171875,165.25119190850904
2020-09-16,3385.489990234375,164.48790547812337
2020-09-17,3357.010009765625,163.10417303499827
2020-09-18,3319.469970703125,161.2802472769044
2020-09-21,3281.06005859375,159.41405774135873
2020-09-22,3315.570068359375,161.0907660585451
2020-09-23,3236.919921875,157.26945868558585
2020-09-24,3246.590087890625,157.73929476784397
2020-09-25,3298.4599609375,160.25945190891
2020-09-28,3351.60009765625,162.84132626414421
2020-09-29,3335.469970703125,162.05762558705788
2020-09-30,3363.0,163.39520356538793
2020-10-01,3380.800048828125,164.26003930780402
2020-10-02,3348.419921875,162.686813784468
2020-10-05,3408.60009765625,165.61073649406606
2020-10-06,3360.969970703125,163.296572268865
2020-10-07,3419.43994140625,166.13740270761
2020-10-08,3446.830078125,167.46818384494094
2020-10-09,3477.139892578125,168.9408208662307
2020-10-12,3534.219970703125,171.71412178349584
2020-10-13,3511.929931640625,170.63113472726695
2020-10-14,3488.669921875,169.50102053440725
2020-10-15,3483.340087890625,169.2420644508965
2020-10-16,3483.81005859375,169.26489851533506
2020-10-19,3426.919921875,166.5008261186586
2020-10-20,3443.1201171875,167.28793114717035
2020-10-21,3435.56005859375,166.92061704877844
2020-10-22,3453.489990234375,167.79176329627572
2020-10-23,3465.389892578125,168.3699336697117
2020-10-26,3400.969970703125,165.24001804424876
2020-10-27,3390.679931640625,164.74006472063502
2020-10-28,3271.030029296875,158.92673728975905
2020-10-29,3310.110107421875,160.8254876081015
2020-10-30,3269.9599609375,158.87474679394907
2020-11-02,3310.239990234375,160.8317981131827
2020-11-03,3369.159912109375,163.69448994453043
2020-11-04,3443.43994140625,167.3034701728402
2020-11-05,3510.449951171875,170.5592281825259
2020-11-06,3509.43994140625,170.5101557022234
2020-11-09,3550.5,172.5051056374992
2020-11-10,3545.530029296875,172.26363392332996
2020-11-11,3572.659912109375,173.5817703267952
2020-11-12,3537.010009765625,171.8496790242251
2020-11-13,3585.14990234375,174.1886107956847
2020-11-16,3626.909912109375,176.2175686596594
2020-11-17,3609.530029296875,175.37314716394397
2020-11-18,3567.7900390625,173.34516197180508
2020-11-19,3581.8701171875,174.0292586805327
2020-11-20,3557.5400390625,172.84715399186302
2020-11-23,3577.590087890625,173.82130855914443
2020-11-24,3635.409912109375,176.63055088692846
2020-11-25,3629.64990234375,176.3506942207991
2020-11-27,3638.35009765625,176.7734031664264
2020-11-30,3621.6298828125,175.96103239388654
2020-12-01,3662.449951171875,177.9443221289841
2020-12-02,3669.010009765625,178.26305008299144
2020-12-03,3666.719970703125,178.15178591445445
2020-12-04,3699.1201171875,179.72598410962627
2020-12-07,3691.9599609375,179.37809972424753
2020-12-08,3702.25,179.87805304786127
2020-12-09,3672.820068359375,178.44816613994115
2020-12-10,3668.10009765625,178.21884096186807
2020-12-11,3663.4599609375,177.99339460928664
2020-12-14,3647.489990234375,177.21747530688685
2020-12-15,3694.6201171875,179.50734645989561
2020-12-16,3701.169921875,179.82557621613338
2020-12-17,3722.47998046875,180.86094979981345
2020-12-18,3709.409912109375,180.22592557138836
2020-12-21,3694.919921875,179.52191281372967
2020-12-22,3687.260009765625,179.14974721801028
2020-12-23,3690.010009765625,179.28335911506792
2020-12-24,3703.06005859375,179.9174106716572
2020-12-28,3735.360107421875,181.48674550764989
2020-12-29,3727.0400390625,181.0825054650516
2020-12-30,3732.0400390625,181.32543618697457
2020-12-31,3756.070068359375,182.49296265995855
2021-01-04,3700.64990234375,179.80031047210525
2021-01-05,3726.860107421875,181.07376328038086
2021-01-06,3748.139892578125,182.10766599445554
2021-01-07,3803.7900390625,184.81149204656916
2021-01-08,3824.679931640625,185.82645138354857
2021-01-11,3799.610107421875,184.60840528436003
2021-01-12,3801.18994140625,184.68516332642855
2021-01-13,3809.840087890625,185.10544059246627
2021-01-14,3795.5400390625,184.41065635539627
2021-01-15,3768.25,183.08473857724442
2021-01-19,3798.909912109375,184.57438549380947
2021-01-20,3851.85009765625,187.14654499253712
2021-01-21,3853.070068359375,187.2058186652641
2021-01-22,3841.469970703125,186.64221464566216
2021-01-25,3855.360107421875,187.3170828338011
2021-01-26,3849.6201171875,187.0381988395076
2021-01-27,3750.77001953125,182.2354537223499
2021-01-28,3787.3798828125,184.01418582563292
2021-01-29,3714.239990234375,180.46060044455848
2021-02-01,3773.860107421875,183.35731206645673
2021-02-02,3826.31005859375,185.90565296705833
2021-02-03,3830.169921875,186.09318884174593
2021-02-04,3871.739990234375,188.11291818513197
2021-02-05,3886.830078125,188.84608737416207
2021-02-08,3915.590087890625,190.24342536113704
2021-02-09,3911.22998046875,190.03158455240546
2021-02-10,3909.8798828125,189.9659885127456
2021-02-11,3916.3798828125,190.2817984512455
2021-02-12,3934.830078125,191.17822230462255
2021-02-16,3932.590087890625,191.06938981567515
2021-02-17,3931.330078125,191.00817079927648
2021-02-18,3913.969970703125,190.1647101135452
2021-02-19,3906.7099609375,189.81197423083898
2021-02-22,3876.5,188.34418870687668
2021-02-23,3881.3701171875,188.58080892371845
2021-02-24,3925.429931640625,190.7215054302964
2021-02-25,3829.340087890625,186.05287040796586
2021-02-26,3811.14990234375,185.16907942660282
2021-03-01,3901.820068359375,189.57439320401306
2021-03-02,3870.2900390625,188.04247064814464
2021-03-03,3819.719970703125,185.58546600529726
2021-03-04,3768.469970703125,183.09542610558685
2021-03-05,3841.93994140625,186.66504871010073
2021-03-08,3821.35009765625,185.66466758880702
2021-03-09,3875.43994140625,188.29268454698462
2021-03-10,3898.81005859375,189.42814843494136
2021-03-11,3939.340087890625,191.39734629027114
2021-03-12,3943.340087890625,191.59169086780952
2021-03-15,3968.93994140625,192.8354890469441
2021-03-16,3962.7099609375,192.53279831637622
2021-03-17,3974.1201171875,193.0871738153895
2021-03-18,3915.4599609375,190.23710299420418
2021-03-19,3913.10009765625,190.12244633609347
2021-03-22,3940.590087890625,191.45807897075187
2021-03-23,3910.52001953125,189.9970902877887
2021-03-24,3889.139892578125,188.9583123526832
2021-03-25,3909.52001953125,189.9485041434041
2021-03-26,3974.5400390625,193.1075762002385
2021-03-29,3971.090087890625,192.939956374482
2021-03-30,3958.550048828125,192.33068422600292
2021-03-31,3972.889892578125,193.02740194489292
2021-04-01,4019.8701171875,195.30998992098466
2021-04-05,4077.909912109375,198.12991977711104
2021-04-06,4073.93994140625,197.93703420732643
2021-04-07,4079.949951171875,198.2290374095519
2021-04-08,4097.169921875,199.0656893924324
2021-04-09,4128.7998046875,200.6024634456283
2021-04-12,4127.990234375,200.56312954553567
2021-04-13,4141.58984375,201.22388213020352
2021-04-14,4124.66015625,200.40133388894245
2021-04-15,4170.419921875,202.62462446860386
2021-04-16,4185.47021484375,203.355860175814
2021-04-19,4163.259765625,202.27674008322515
2021-04-20,4134.93994140625,200.9007890147866
2021-04-21,4173.419921875,202.77038290175767
2021-04-22,4134.97998046875,200.90273435845828
2021-04-23,4180.169921875,203.09833937635364
2021-04-26,4187.6201171875,203.4603156415002
2021-04-27,4186.72021484375,203.41659285629473
2021-04-28,4183.18017578125,203.244596007277
2021-04-29,4211.47021484375,204.61909992981342
2021-04-30,4181.169921875,203.14692552073828
2021-05-03,4192.66015625,203.7051917070948
2021-05-04,4164.66015625,202.3447796643262
2021-05-05,4167.58984375,202.48712188420294
2021-05-06,4201.6201171875,204.1405216628845
2021-05-07,4232.60009765625,205.6457194669711
2021-05-10,4188.43017578125,203.49967326529614
2021-05-11,4152.10009765625,201.7345348440113
2021-05-12,4063.0400390625,197.40744997827503
2021-05-13,4112.5,199.81051878164075
2021-05-14,4173.85009765625,202.79128348437624
2021-05-17,4163.2900390625,202.2782109528305
2021-05-18,4127.830078125,200.55534817084907
2021-05-19,4115.68017578125,199.96503126131694
2021-05-20,4159.1201171875,202.0756105265393
2021-05-21,4155.85986328125,201.9172073595198
2021-05-24,4197.0498046875,203.9184677998768
2021-05-25,4188.1298828125,203.4850831877588
2021-05-26,4195.990234375,203.86698736368805
2021-05-27,4200.8798828125,204.10455652866233
2021-05-28,4204.10986328125,204.26148882607643
2021-06-01,4202.0400390625,204.16092404773352
2021-06-02,4208.1201171875,204.45633160138436
2021-06-03,4192.85009765625,203.7144202276835
2021-06-04,4229.89013671875,205.5140529135851
2021-06-07,4226.52001953125,205.35031191332024
2021-06-08,4227.259765625,205.38625332383907
2021-06-09,4219.5498046875,205.01165604853017
2021-06-10,4239.18017578125,205.96542009281427
2021-06-11,4247.43994140625,206.36673025805342
2021-06-14,4255.14990234375,206.74132753336235
2021-06-15,4246.58984375,206.32542729058585
2021-06-16,4223.7001953125,205.21330752668888
2021-06-17,4221.85986328125,205.123892888903
2021-06-18,4166.4501953125,202.4317507606709
2021-06-21,4224.7900390625,205.266258832483
2021-06-22,4246.43994140625,206.31814411366884
2021-06-23,4241.83984375,206.094643104759
2021-06-24,4266.490234375,207.2923105428019
2021-06-25,4280.7001953125,207.9827177566107
2021-06-28,4290.60986328125,208.46419031534379
2021-06-29,4291.7998046875,208.52200498031706
2021-06-30,4297.5,208.79895549279053
2021-07-01,4319.93994140625,209.88922572593643
2021-07-02,4352.33984375,211.4634120592566
2021-07-06,4343.5400390625,211.03586347815352
2021-07-07,4358.1298828125,211.74472773313963
2021-07-08,4320.81982421875,209.93197583930606
2021-07-09,4369.5498046875,212.2995777062192
2021-07-12,4384.6298828125,213.03226055933138
2021-07-13,4369.2099609375,212.28306600871346
2021-07-14,4374.2998046875,212.530361892046
2021-07-15,4360.02978515625,211.8370366627297
2021-07-16,4327.16015625,210.24002812682264
2021-07-19,4258.490234375,206.90362138772517
2021-07-20,4323.06005859375,210.04082019010517
2021-07-21,4358.68994140625,211.77193882083944
2021-07-22,4367.47998046875,212.19901292787625
2021-07-23,4411.7900390625,214.35186783240198
2021-07-26,4422.2998046875,214.8624968225065
2021-07-27,4401.4599609375,213.8499691651166
2021-07-28,4400.64013671875,213.81013706725446
2021-07-29,4419.14990234375,214.7094552124357
2021-07-30,4395.259765625,213.54872558045082
2021-08-02,4387.16015625,213.15519678989827
2021-08-03,4423.14990234375,214.90379978997404
2021-08-04,4402.66015625,213.90828202785946
2021-08-05,4429.10009765625,215.1928968385437
2021-08-06,4436.52001953125,215.55340223408484
2021-08-09,4432.35009765625,215.35080180779366
2021-08-10,4436.75,215.5645760983452
2021-08-11,4442.41015625,215.83958126714705
2021-08-12,4460.830078125,216.73453425091873
2021-08-13,4468.0,217.08289311036376
2021-08-16,4479.7099609375,217.65183496321106
2021-08-17,4448.080078125,216.1150609100152
2021-08-18,4400.27001953125,213.79215450014337
2021-08-19,4405.7998046875,214.06082544016067
2021-08-20,4441.669921875,215.80361613292487
2021-08-23,4479.52978515625,217.64308091668863
2021-08-24,4486.22998046875,217.96861757354674
2021-08-25,4496.18994140625,218.45253367372104
2021-08-26,4470.0,217.18006539913293
2021-08-27,4509.3701171875,219.09290759724317
2021-08-30,4528.7900390625,220.03644672539946
2021-08-31,4522.68017578125,219.73959202584652
2021-09-01,4524.08984375,219.80808235731052
2021-09-02,4536.9501953125,220.43291725516275
2021-09-03,4535.43017578125,220.3590653667501
2021-09-07,4520.02978515625,219.61081976426468
2021-09-08,4514.06982421875,219.32124824162878
2021-09-09,4493.27978515625,218.31114040197681
2021-09-10,4458.580078125,216.6252154260534
2021-09-13,4468.72998046875,217.11836004681638
2021-09-14,4443.0498046875,215.8706593184868
2021-09-15,4480.7001953125,217.69994663352938
2021-09-16,4473.75,217.36226344057513
2021-09-17,4432.990234375,215.38190358283669
2021-09-20,4357.72998046875,211.72529802012647
2021-09-21,4354.18994140625,211.55330117110873
2021-09-22,4395.64013671875,213.56720634533147
2021-09-23,4448.97998046875,216.15878369522062
2021-09-24,4455.47998046875,216.4745936337205
2021-09-27,4443.10986328125,215.8735773339943
2021-09-28,4352.6298828125,211.4775039390244
2021-09-29,4359.4599609375,211.80935110096368
2021-09-30,4307.5400390625,209.28676228030812
2021-10-01,4357.0400390625,211.6917764273455
2021-10-04,4300.4599609375,208.94276858227266
2021-10-05,4345.72021484375,211.14178981344511
2021-10-06,4363.5498046875,212.00806083991162
2021-10-07,4399.759765625,213.76736323018147
2021-10-08,4391.33984375,213.35827169025575
2021-10-11,4361.18994140625,211.8934041818009
2021-10-12,4350.64990234375,211.38130432209104
2021-10-13,4363.7998046875,212.02020737600776
2021-10-14,4438.259765625,215.63792978898832
2021-10-15,4471.3701171875,217.24663411062858
2021-10-18,4486.4599609375,217.97979143780708
2021-10-19,4519.6298828125,219.59139005125152
2021-10-20,4536.18994140625,220.39597944910477
2021-10-21,4549.77978515625,221.05625755970632
2021-10-22,4544.89990234375,220.81916286879832
2021-10-25,4566.47998046875,221.86765566041035
2021-10-26,4574.7900390625,222.27140936709074
2021-10-27,4551.68017578125,221.1485902129997
2021-10-28,4596.419921875,223.3223219764407
2021-10-29,4605.3798828125,223.7576519322304
2021-11-01,4613.669921875,224.16043296707494
2021-11-02,4630.64990234375,224.9854247497772
2021-11-03,4660.56982421875,226.4391183939717
2021-11-04,4680.06005859375,227.38607373540503
2021-11-05,4697.52978515625,228.23486039253004
2021-11-08,4701.7001953125,228.43748454252454
2021-11-09,4685.25,227.63823297791666
2021-11-10,4646.7099609375,225.76572107543817
2021-11-11,4649.27001953125,225.89010445190715
2021-11-12,4682.85009765625,227.5216309761343
2021-11-15,4682.7998046875,227.5191874346931
2021-11-16,4700.89990234375,228.39860139279492
2021-11-17,4688.669921875,227.80439379591945
2021-11-18,4704.5400390625,228.57546160099176
2021-11-19,4697.9599609375,228.2557609751486
2021-11-22,4682.93994140625,227.52599613754384
2021-11-23,4690.7001953125,227.90303695429404
2021-11-24,4701.4599609375,228.42581248049467
2021-11-26,4594.6201171875,223.23487640602977
2021-11-29,4655.27001953125,226.1816213182147
2021-11-30,4567.0,221.8929214044385
2021-12-01,4513.0400390625,219.2712149513421
2021-12-02,4577.10009765625,222.38364620746353
2021-12-03,4538.43017578125,220.50482379990385
2021-12-06,4591.669921875,223.09153779061387
2021-12-07,4686.75,227.71111219449355
2021-12-08,4701.2099609375,228.41366594439853
2021-12-09,4667.4501953125,226.77340909735224
2021-12-10,4712.02001953125,228.93888501204037
2021-12-13,4668.97021484375,226.84726098576493
2021-12-14,4634.08984375,225.1525582396158
2021-12-15,4709.85009765625,228.83345687451833
2021-12-16,4668.669921875,226.83267090822756
2021-12-17,4620.64013671875,224.49908883186504
2021-12-20,4568.02001953125,221.94248022065892
2021-12-21,4649.22998046875,225.88815910823547
2021-12-22,4696.56005859375,228.18774511775084
2021-12-23,4725.7900390625,229.60791716916438
2021-12-27,4791.18994140625,232.78544626717613
2021-12-28,4786.35009765625,232.55029691993974
2021-12-29,4793.06005859375,232.8763080508641
2021-12-30,4778.72998046875,232.18006480604032
2021-12-31,4766.18017578125,231.57031818349503
2022-01-03,4796.56005859375,233.04635955621018
2022-01-04,4793.5400390625,232.8996284512206
2022-01-05,4700.580078125,228.38306236712504
2022-01-06,4696.0498046875,228.16295384778894
2022-01-07,4677.02978515625,227.23884443264586
2022-01-10,4670.2900390625,226.9113861558194
2022-01-11,4713.06982421875,228.98989097416288
2022-01-12,4726.35009765625,229.63512825686414
2022-01-13,4659.02978515625,226.3642938337232
2022-01-14,4662.85009765625,226.5499080884424
2022-01-18,4577.10986328125,222.3841206815298
2022-01-19,4532.759765625,220.22932043333242
2022-01-20,4482.72998046875,217.79856606820064
2022-01-21,4397.93994140625,213.67894498793473
2022-01-24,4410.1298828125,214.27120724113854
2022-01-25,4356.4501953125,211.66311819374366
2022-01-26,4349.93017578125,211.34633558340798
2022-01-27,4326.509765625,210.20842815401002
2022-01-28,4431.85009765625,215.32650873560132
2022-01-31,4515.5498046875,219.39315478636985
2022-02-01,4546.5400390625,220.89885078822596
2022-02-02,4589.3798828125,222.9802736220769
2022-02-03,4477.43994140625,217.54154346650992
2022-02-04,4500.52978515625,218.66338994876511
2022-02-07,4483.8701171875,217.85396091543606
2022-02-08,4521.5400390625,219.68419717861113
2022-02-09,4587.18017578125,222.87339833865278
2022-02-10,4504.080078125,218.83588499555236
2022-02-11,4418.64013671875,214.68468766617713
2022-02-14,4401.669921875,213.86017035754114
2022-02-15,4471.06982421875,217.23204403309126
2022-02-16,4475.009765625,217.42347059512213
2022-02-17,4380.259765625,212.8199334146819
2022-02-18,4348.8701171875,211.29483142351592
2022-02-22,4304.759765625,209.1516795136451
2022-02-23,4225.5,205.30075309709983
2022-02-24,4288.7001953125,208.37140691168744
2022-02-25,4384.64990234375,213.0332332311672
2022-02-28,4373.93994140625,212.51287752270449
2022-03-01,4306.259765625,209.224558730222
2022-03-02,4386.5400390625,213.125067686691
2022-03-03,4363.490234375,212.00516654810744
2022-03-04,4328.8701171875,210.32310853582405
2022-03-07,4201.08984375,204.1147577210868
2022-03-08,4170.7001953125,202.63824187430544
2022-03-09,4277.8798828125,207.845689646276
2022-03-10,4259.52001953125,206.95365467801184
2022-03-11,4204.31005859375,204.27121554443465
2022-03-14,4173.10986328125,202.75531835015403
2022-03-15,4262.4501953125,207.09602062159183
2022-03-16,4357.85986328125,211.73160852520766
2022-03-17,4411.669921875,214.34603180138706
2022-03-18,4463.1201171875,216.84579841945572
2022-03-21,4461.18017578125,216.75154414619402
2022-03-22,4511.60986328125,219.20172822433895
2022-03-23,4456.240234375,216.51153143977854
2022-03-24,4520.16015625,219.6171539930492
2022-03-25,4543.06005859375,220.72977195471572
2022-03-28,4575.52001953125,222.30687630354336
2022-03-29,4631.60009765625,225.03159107642387
2022-03-30,4602.4501953125,223.61530971235365
2022-03-31,4530.41015625,220.11516197299125
2022-04-01,4545.85986328125,220.86580366951125
2022-04-04,4582.64013671875,222.65281534525045
2022-04-05,4525.1201171875,219.85813937130052
2022-04-06,4481.14990234375,217.72179616428048
2022-04-07,4500.2099609375,218.64785092309523
2022-04-08,4488.27978515625,218.06820968005383
2022-04-11,4412.52978515625,214.38780924292087
2022-04-12,4397.4501953125,213.65515011351198
2022-04-13,4446.58984375,216.04265616750453
2022-04-14,4392.58984375,213.41900437073647
2022-04-18,4391.68994140625,213.37528158553104
2022-04-19,4462.2099609375,216.80157743648064
